"","Intercept","Nuc1","Nuc2","CO2Price","BanFuel1","BanFuel2","RFS1","RFS2","Id","D1","D2","D3","D4","assigned"
"18",-3.8161714255376,2.1201202220948,-2.2170300018666,0.00861114267786234,2.86723387582841,1.08499978435843,2.52916177750732,3.79914866975981,111,6.85198728004213,2.53211242227439,27.0229761372488,6.6367576961602,2
"19",-20.9669318367223,-1.06516898666559,-0.97834495234839,0.00157163670675099,20.8757092498254,22.4631925448096,1.54675083647549,3.01193750558993,17,36.7211494603105,33.3322602081981,6.36472040443848,33.0641735607569,3
"20",-3.02946216424405,-1.54756651949117,0.144808589483763,0.0165644000219891,1.91932993057675,2.42058856784622,1.2034352582121,1.24155851650508,35,3.96422779179405,5.86772886437081,27.1234601198193,2.3867383675567,4
"21",-0.370656233697104,-0.803975311167037,-0.618500834839192,0.00534714924209755,0.158995234022439,-0.378319888986345,0.303407728067145,1.42985056133221,95,1.61220994396024,7.04357729001684,31.2836297221334,4.96691381752683,1
"22",-4.44715131919113,0.767063656324789,-0.449372878393666,0.00622535050816561,1.63958318279,3.32016220402633,2.31772006437726,4.17191886272231,39,6.58848189093437,2.83742416226074,25.7746972816159,5.78705631167283,2
"23",-20.7829638753939,0.590964673902641,-0.558059611606992,0.00252856765284307,20.9079011964991,21.4445065897951,0.659937837092554,1.65290926591037,189,35.9690922102852,32.7391458410695,6.59403869760955,32.4858401027226,3
"24",-0.49871836479589,-2.64861436772459,-0.114093586280323,-0.00436625497296432,2.09605029037064,2.79055554250828,-0.46171947187569,0.715551844713164,144,4.07662350389174,8.34724707002427,28.4766285399511,2.59667505230221,4
"25",-0.242140507478699,-0.346756027356503,-0.35011790812357,0.00111637947652066,0.538902829756456,0.0996296655945599,0.10631844469291,0.434916712485037,6,1.61831546270964,7.57051492012441,30.9845298236289,4.96932860927346,1
"26",-3.33931691297713,-0.0343414664323336,-1.81565812817368,0.0167577534852871,-0.592674479113156,0.330409425522287,2.97005494106281,5.12934448328253,38,6.12723957290177,2.96160088469559,29.5512849846919,6.85028913087743,2
"27",-18.322010790186,-1.82898611151409,-1.16825931583418,-0.00484125895797747,20.2004496587271,21.9403854265973,-0.658229087356466,0.695030940124396,191,34.586072269578,31.8678469026754,6.62697438747975,30.8852619336851,3
"28",-2.46646281310814,-0.837455289881595,-0.418095081187119,0.00656726258914714,2.52775508437103,2.49844309964918,0.384560698177259,1.23131254472658,200,4.02038035964754,6.05010050241449,27.0755810334945,2.63985817387005,4
"29",-0.759766800389623,0.51500656511145,1.07341192001144,0.000135300580503254,0.484193287102843,-0.169176327744748,0.0376747150420473,0.328205181680737,137,1.63597779503395,7.65644427090302,30.9740386444938,5.81568731110957,1
"30",-4.9928149924021,0.651255939132373,0.613687194682101,0.000631648824268886,0.804904421329384,1.58319667665457,3.94418007087474,7.17245642707322,28,8.45745193570786,3.02872887131714,27.2930347676375,8.46079333860019,2
"31",-19.2298039574513,-0.238120680006744,-1.50600136266623,-0.00250564859138508,21.247662418026,20.7460178384953,0.582104254535437,0.178658784813592,129,34.9472209565357,31.9866976662499,6.82889062281101,31.341540237036,3
"32",-1.4001100022372,-1.46196008353732,-0.0996140773624513,-0.0125417483628999,3.53277387638272,2.88206405988437,-0.192988225746726,2.47886447283165,103,4.80182261536791,6.65019265881489,26.8646784858765,2.71386845939102,4
"33",-1.09326358664039,0.479856943180876,0.103205080943937,0.00433376440804474,0.632058777420925,-0.0447767553833927,0.430731452298455,0.656169149948562,46,1.65582390568422,6.80695660923627,30.5324372939546,5.26907416910219,1
"34",-4.77830974684295,0.71937153378831,1.37534373903257,0.00989295612070131,1.86633866419342,1.39692313650427,2.65266455378051,3.98420362084879,64,6.04142710234567,3.19910453542348,26.7799860375812,6.2169715623573,2
"35",-20.07099865544,-1.86105715053151,-0.896747047358592,-0.00208234233399855,21.9450624588852,21.1230855916808,2.09980301075305,1.21675966580538,142,36.040461967225,32.9124627815821,6.85355200927754,32.299177987816,3
"36",-2.94134241506027,-1.52630647188136,0.138611518982642,-0.00539035795676869,3.56569061034384,4.51075051252186,0.996725145603872,1.42134674475655,136,6.13485384050471,6.86382052609018,24.9866824162033,3.06827855116173,4
"37",-0.216919852059267,-0.186014736230333,-0.0632144658352106,0.00162505532102123,-0.126182982626234,-0.493007488107162,0.911364891546689,0.310750079618814,71,1.66793246308417,7.61779197460365,31.6978847094296,5.65035679988766,1
"38",-4.04714146589717,1.21742666763111,-0.457384126857905,0.00152439333879422,1.86283140060497,3.61071523263434,1.57147172925356,4.76042980563158,132,6.8171937477452,3.21564695461854,25.7066573549472,6.16017091733828,2
"39",-20.4819857123574,-1.46071678195133,0.376034096263321,0.00703200631176612,20.9065215698539,21.6033122910005,0.796094134725911,0.608975033500115,105,35.8546582986296,32.9470889831366,6.98664853751012,32.250980584928,3
"40",-2.5298684941841,-2.65251948500482,0.539987089876217,0.0127653439161647,5.32673155632119,1.7842573915766,0.255929724094913,0.335791152005016,89,6.07825328890181,8.34938943187321,26.3454838801569,3.25496928801148,4
"41",-0.878146800744991,-0.776549274521885,0.858586308644831,-0.00558994788178299,0.131453428585863,1.03591544124529,0.222381907782389,2.4939212545933,194,1.67624555852393,6.40781419227483,30.0889383215119,4.59901252122151,1
"42",-2.74256964868953,-0.263030343653068,-0.603890919166194,-0.00053537089049459,0.42703148332012,2.24351093313668,2.34605924908023,4.08478669197632,36,4.85438638606815,3.25150393885842,28.0050776525793,4.89948241657531,2
"43",-18.5443869997656,-0.644330698644309,-0.4725352812253,-0.00641928563297585,20.6431106139392,21.7335712198903,-0.162756919423755,-0.557973354747721,5,34.8050175003693,32.1634163283116,7.27581131918549,31.2291501717237,3
"44",-0.801255372768896,-1.53942798702313,0.370089763451096,7.11716724293458e-05,2.9961953485305,1.0263480482389,0.0261432966723236,-0.196179836234617,174,3.40408078914339,8.14862863834893,28.9559045065501,3.37946431357282,4
"45",-0.48291577490194,0.609375744473068,0.865362260078818,-0.00581040413940237,0.0024293892692919,0.665241329549891,0.13262044661538,0.424822369542818,18,1.72760315579305,7.61017207673035,30.849436117451,5.75306162423102,1
"46",-2.74256964868953,-0.263030343653068,-0.603890919166194,-0.00053537089049459,0.42703148332012,2.24351093313668,2.34605924908023,4.08478669197632,100,4.85438638606815,3.25150393885842,28.0050776525793,4.89948241657531,2
"47",-19.8955923578812,0.475545250061599,-0.215859613446333,0.000826376669882518,19.2716311565641,23.1640774647562,0.687498413852819,-0.206732803691265,57,35.649312059945,32.7708471565047,7.30061766231925,32.1990700985674,3
"48",-2.69544946645891,-0.922314452802061,0.556294282661229,0.00602616863742021,4.11197927503836,2.13134953110674,-0.0789286223396259,0.445949952271099,165,4.94660349736748,7.29742147692492,26.5326290083565,3.41208147189307,4
"49",-0.611878504183907,-1.70620214989464,-0.487373251820523,0.0136004132318198,-0.0505810593605392,-0.212949857797036,0.505876848889842,0.53548967081722,146,1.81574313754971,7.69186454286647,31.2712590498465,4.60287830008111,1
"50",-3.80104746147308,-1.51066660045285,-1.55117476651535,0.00155135641332304,1.78685106407359,2.91006341758774,3.22797215861248,5.18398210203596,120,7.11123694892257,3.25650465424666,26.289206468534,5.18061605501437,2
"51",-22.0216261176649,-0.182674592696251,-0.0194650695281139,0.0154843098924787,20.636924041066,21.9523523780486,1.7455997293754,1.13100477353439,102,36.8049600750262,33.5671397966861,7.30717610503562,33.2949184945128,3
"52",-3.93424958028015,-2.72838818380665,-0.614609768560779,0.0120558598484393,2.90212024187698,3.49427981576981,3.28524296224399,2.88047767933685,171,6.82852805161212,5.37823314852588,25.3165339119854,3.44257946863878,4
"53",0.162805191579961,-0.797790916962433,-0.301849658236392,0.000669263182747205,-0.153433169854057,0.169166777630642,0.265684049822905,0.114474201993504,198,1.84000888825749,8.16558999090519,31.5743229683578,5.26469648781895,1
"54",-2.53872023021523,0.500759821175996,-0.263166791749888,0.00363197084183908,0.423443329290176,0.225514968389151,2.15267537330786,3.89000333601686,167,4.08373896698512,3.31202428167271,29.4034881239129,5.70172212480643,2
"55",-22.571190307658,-0.193596051314564,-0.0157401290214089,0.0172540934158967,21.1305251346031,21.4719357908472,1.8624038270832,2.17346387559397,157,37.1384211730061,33.7284968157837,7.33106064096335,33.6248390464525,3
"56",-3.67761144608861,-2.40715304889483,0.328515770178849,-0.00115811457734895,4.69688183060507,4.60053868041526,1.26084799128087,2.22471190235371,185,7.37993342468373,7.13831212752671,23.8520116086635,3.63497936955447,4
"57",-0.959697287332315,-1.53280654194764,-0.375272793468666,0.00314264661329406,0.838312582830409,-0.0895751944926908,1.37384519593655,1.76165738742124,139,1.95735054884864,6.23229439763147,30.340178255873,3.84740965290865,1
"58",-5.2257287921894,-0.0122478825539284,-0.272457512056972,-0.00348595608943266,0.945761700575705,3.08155291248014,5.34012203428279,5.99487904100233,34,8.90739266602988,3.47049847210498,26.1402210748311,7.97714135643649,2
"59",-19.4956337209731,-1.13004900849815,0.624334363383311,0.000149275528505011,21.1942864602807,21.0800784037773,0.111668118760908,-0.303255581785687,65,35.1923588592761,32.5182349256795,7.39534614915002,31.630274050329,3
"60",-4.83635113490789,-2.20135555003584,0.325100034663653,0.0201935976179593,3.78378897616707,3.86894092981092,1.51635953319568,2.25149192090283,205,7.01408288012387,6.24065939087192,24.1333061263705,3.73353540719687,4
"61",-0.566444738104172,-0.562339817317206,-0.559065324033031,0.00582104487531927,0.132500279089865,0.862208145071564,0.15629977786028,0.17184588409664,42,1.95828724196154,7.58068219962464,30.5934750900788,4.68751775589703,1
"62",-2.95634160652701,2.48994246868313,-1.5424871257068,-0.00308581661543509,1.09857367655618,2.16637480855759,1.92978150971646,3.09469701637699,44,5.71485528646671,3.49458852222927,27.7829899421218,6.436205913834,2
"63",-18.4301737111922,-2.36053470571859,-2.17705104899618,-0.00657983683784591,22.1043708330663,21.1257020931614,0.695594908652,0.426952923256523,141,35.361688389135,32.5155169432386,7.46140680101293,31.5298103706482,3
"64",-3.10113302447446,-2.20844345515548,1.23605672783631,-0.00643638168385636,5.13519402377477,4.13604838696496,0.533527846490012,1.2077309074402,117,6.99466806073269,8.08467647887385,24.4504965120144,3.79641116701241,4
"65",-0.697744948947948,-0.0251515736465474,-0.158120225360119,0.000690322279088504,0.7717987627231,0.851363890834133,0.505665155227754,0.00438799040419755,131,1.97363086288191,7.33692073722744,30.1861041202495,4.67740192625157,1
"66",-3.69215993513636,-1.35843548256148,-0.060704572176752,0.0033505819982091,0.395826842127147,0.733537914547315,3.64313797383827,6.87226367335784,124,7.31206833889128,3.56851695630285,28.6143719576608,7.1795714317209,2
"67",-21.0692080336912,0.086825440564094,-0.730206547550754,0.00506735837582213,20.9638218542097,23.5240966975362,0.649594323012227,2.01910322039835,49,37.4280154338552,34.2086326571449,7.51514153576671,33.8856079153215,3
